Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,Sum
0.05,-0.105,0.0,0.19,0.0,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-1.0,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,4.86
0.05,-0.11,0.0,0.19,0.0,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-1.04,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,4.82
0.05,-0.115,0.0,0.19,0.0,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-1.04,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,4.82
0.05,-0.12,0.0,0.19,0.0,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-1.04,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,4.82
0.05,-0.125,0.0,0.19,0.0,0.41,0.65,1.0,0.0,0.15,1.38,1.38,-1.04,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,4.67
0.05,-0.13,0.0,-0.19,0.0,0.41,0.65,1.0,0.0,0.15,1.38,1.38,-0.62,-1.79,3.52,-0.49,0.08,0.0,-0.6,0.14,5.02
0.05,-0.135,0.0,-0.19,0.0,0.41,0.65,1.0,0.0,0.15,1.38,1.38,-0.62,-1.79,3.52,-0.49,0.08,0.0,-0.6,0.14,5.02
0.05,-0.14,0.0,-0.19,0.0,0.41,0.65,1.0,0.0,0.15,1.38,1.38,-0.62,-1.79,3.52,-0.49,0.08,0.0,-0.6,0.14,5.02
0.05,-0.145,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.15,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.155,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.16,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.165,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.17,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.175,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.18,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.185,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.19,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.195,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.2,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.205,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.21,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.215,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.22,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.225,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.23,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.235,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.24,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.05,-0.245,0.0,-0.19,0.0,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.62,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,4.07
0.045,0.0,0.05,-0.25,-0.17,0.22,-0.44,0.44,0.0,0.52,0.85,1.33,-0.74,-0.67,0.05,-0.71,0.46,0.0,-0.2,0.01,0.75
0.045,-0.005,0.05,-0.74,-0.17,0.22,-0.44,0.4,0.0,0.81,1.87,1.1,-0.74,-0.83,0.05,-0.34,0.26,0.0,-0.2,0.01,1.31
0.045,-0.01,-0.2,-1.07,0.46,0.49,-0.44,0.2,0.0,1.19,1.54,0.76,-1.01,-0.5,0.31,-0.34,0.15,0.0,-0.2,-0.3,1.04
0.045,-0.015,-0.2,-0.74,0.46,0.59,-0.44,0.2,0.0,1.19,1.54,0.78,-1.01,-0.54,0.8,-0.41,0.38,0.0,-0.61,-0.11,1.88
0.045,-0.02,-0.2,-0.74,0.46,0.2,-0.25,0.66,0.0,1.11,2.47,0.76,-0.94,-0.54,0.17,-0.22,0.1,0.0,-0.36,0.03,2.71
0.045,-0.025,-0.2,-1.14,0.72,0.2,-0.52,0.66,0.0,1.11,2.85,0.51,-1.09,-1.29,-0.09,-0.21,-0.11,0.0,-0.36,0.03,1.07
0.045,-0.03,-0.2,-1.14,0.76,0.39,-0.12,0.9,0.0,1.11,2.78,0.08,-1.46,-1.29,0.22,-0.25,-0.77,0.0,-0.47,0.07,0.61
0.045,-0.035,-0.39,-0.94,0.76,0.39,-0.12,1.4,0.0,1.28,2.56,0.42,-1.46,-1.29,2.5,-0.89,-0.77,0.0,-0.47,0.07,3.05
0.045,-0.04,-0.39,-0.94,0.76,0.39,0.1,1.37,0.0,1.28,1.96,0.33,-1.46,-1.29,2.5,-0.89,0.04,0.0,-0.47,0.01,3.3
0.045,-0.045,-0.39,-0.94,0.76,0.39,0.32,1.37,0.0,1.28,1.2,0.21,-1.5,-1.29,2.5,-0.89,-0.11,0.0,-0.47,0.01,2.45
0.045,-0.05,-0.39,-0.94,0.76,0.39,0.65,1.26,0.0,1.11,1.2,0.06,-1.5,-1.29,2.5,-1.06,-0.11,0.0,-0.47,0.01,2.18
0.045,-0.055,-0.39,-0.94,0.76,0.39,0.65,1.26,0.0,1.11,1.2,-0.01,-1.04,-1.29,2.5,-0.82,-0.11,0.0,-0.5,0.14,2.91
0.045,-0.06,-0.39,-0.94,0.76,0.39,0.65,1.26,0.0,1.11,1.2,-0.01,-1.04,-1.29,2.5,-0.28,-0.11,0.0,-0.5,0.14,3.45
0.045,-0.065,-0.39,0.32,0.76,0.39,0.65,1.64,0.0,0.84,1.38,-0.01,-1.04,-1.29,3.52,-0.49,0.34,0.0,-0.5,0.14,6.26
0.045,-0.07,-0.39,0.42,0.76,0.39,0.65,1.64,0.0,0.15,1.38,0.31,-1.04,-1.2,3.52,-0.48,-0.23,0.0,-0.5,0.14,5.52
0.045,-0.075,-0.39,0.42,0.76,0.39,0.65,1.64,0.0,0.15,1.38,0.31,-1.04,-1.2,3.52,-0.48,-0.23,0.0,-0.5,0.14,5.52
0.045,-0.08,0.0,0.42,0.76,0.39,0.65,1.64,0.0,0.15,1.38,0.44,-0.97,-1.2,3.52,-0.49,-0.23,0.0,-0.5,0.14,6.1
0.045,-0.085,0.0,0.42,0.76,0.39,0.65,1.64,0.0,0.15,1.38,0.72,-0.97,-1.2,3.52,-0.49,-0.23,0.0,-0.5,0.14,6.38
0.045,-0.09,0.0,0.42,0.76,0.56,0.65,1.64,0.0,0.15,1.38,1.38,-0.97,-1.2,3.52,-0.49,-0.23,0.0,-0.6,0.14,7.11
0.045,-0.095,0.0,0.42,0.76,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-0.97,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,5.88
0.045,-0.1,0.0,0.42,0.76,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-0.97,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,5.88
0.045,-0.105,0.0,0.42,0.76,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-0.97,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,5.88
0.045,-0.11,0.0,0.42,0.76,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-0.7,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,6.15
0.045,-0.115,0.0,0.42,0.76,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-0.7,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,6.15
0.045,-0.12,0.0,0.42,0.76,0.56,0.65,1.0,0.0,0.15,1.38,1.38,-0.7,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,6.15
0.045,-0.125,0.0,0.42,0.76,0.41,0.65,1.0,0.0,0.15,1.38,1.38,-0.7,-1.79,3.52,-0.49,-0.23,0.0,-0.6,0.14,6.0
0.045,-0.13,0.0,-0.19,0.76,0.41,0.65,1.0,0.0,0.15,1.38,1.38,-0.28,-1.79,3.52,-0.49,0.08,0.0,-0.6,0.14,6.12
0.045,-0.135,0.0,-0.19,0.76,0.41,0.65,1.0,0.0,0.15,1.38,1.38,-0.28,-1.79,3.52,-0.49,0.08,0.0,-0.6,0.14,6.12
0.045,-0.14,0.0,-0.19,0.76,0.41,0.65,1.0,0.0,0.15,1.38,1.38,-0.28,-1.79,3.52,-0.49,0.08,0.0,-0.6,0.14,6.12
0.045,-0.145,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.15,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.155,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.16,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.165,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.17,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.175,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.18,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.185,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.19,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.195,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.2,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.205,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.21,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.215,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.22,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.225,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.23,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.235,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.24,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.045,-0.245,0.0,-0.19,0.76,0.41,0.65,-0.03,0.0,0.15,1.38,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,5.17
0.04,0.0,0.05,-0.47,-0.17,0.22,-0.44,0.36,-0.22,0.52,0.94,1.23,-0.82,-1.02,-0.18,-0.71,0.46,0.05,-0.2,0.13,-0.27
0.04,-0.005,0.05,-0.96,-0.17,0.22,-0.44,0.32,-0.22,0.81,1.96,1.0,-0.82,-1.18,-0.18,-0.34,0.26,0.05,-0.2,0.13,0.29
0.04,-0.01,-0.2,-1.45,0.46,0.49,-0.44,0.56,-0.22,1.19,1.63,0.66,-0.85,-1.28,0.22,-0.34,0.15,0.06,-0.2,-0.18,0.26
0.04,-0.015,-0.2,-0.71,0.46,0.59,-0.44,0.56,-0.22,1.19,1.63,0.86,-0.85,-0.94,0.74,-0.41,0.38,0.06,-0.61,0.01,2.1
0.04,-0.02,-0.2,-0.71,0.46,0.2,-0.25,1.02,0.4,1.11,2.56,0.84,-0.78,-1.03,0.87,-0.22,0.1,0.13,-0.36,0.04,4.18
0.04,-0.025,-0.2,-1.11,0.72,0.2,-0.52,1.02,0.4,1.11,2.94,0.59,-0.93,-1.78,0.61,-0.21,-0.11,0.35,-0.36,-0.07,2.65
0.04,-0.03,-0.2,-1.18,0.76,0.39,-0.12,1.26,0.4,1.11,2.87,0.16,-1.3,-1.78,0.37,-0.25,-0.77,0.35,-0.47,-0.03,1.57
0.04,-0.035,-0.39,-0.44,0.76,0.39,-0.12,1.5,0.04,1.28,2.65,0.5,-1.3,-1.48,2.5,-0.89,-0.77,0.35,-0.47,-0.03,4.08
0.04,-0.04,-0.39,-0.44,0.76,0.39,0.1,1.47,0.04,1.28,2.05,0.41,-1.3,-1.48,2.5,-0.89,0.04,0.35,-0.47,-0.25,4.17
0.04,-0.045,-0.39,0.07,0.76,0.39,0.32,1.47,0.07,1.28,1.29,0.29,-1.34,-1.48,2.5,-0.89,-0.11,0.35,-0.47,-0.25,3.86
0.04,-0.05,-0.39,0.07,0.76,0.39,0.65,1.36,0.07,1.11,1.29,0.14,-1.34,-1.48,2.5,-1.06,-0.11,0.35,-0.47,-0.25,3.59
0.04,-0.055,-0.39,0.07,0.76,0.39,0.65,1.36,0.07,1.11,1.29,0.07,-0.88,-1.48,2.5,-0.82,-0.11,0.35,-0.5,0.14,4.58
0.04,-0.06,-0.39,0.07,0.76,0.39,0.65,0.56,0.07,1.11,1.29,0.07,-0.88,-1.16,2.5,-0.28,-0.11,0.35,-0.5,0.14,4.64
0.04,-0.065,-0.39,1.61,0.76,0.39,0.65,0.94,0.07,0.84,1.96,0.07,-0.88,-0.55,3.52,-0.49,0.34,0.35,-0.5,0.14,8.83
0.04,-0.07,-0.39,1.71,0.76,0.39,0.65,0.94,0.0,0.15,1.96,0.31,-0.88,-0.83,3.52,-0.48,-0.23,0.0,-0.5,0.14,7.22
0.04,-0.075,-0.39,1.95,0.76,0.39,0.65,0.94,0.0,0.15,1.96,0.31,-0.88,-0.83,3.52,-0.48,-0.23,0.0,-0.5,0.14,7.46
0.04,-0.08,0.0,1.95,0.76,0.39,0.65,0.94,0.0,0.15,2.64,0.44,-0.81,-0.83,3.52,-0.49,-0.23,0.0,-0.5,0.14,8.72
0.04,-0.085,0.0,1.95,0.76,0.39,0.65,0.94,0.0,0.15,2.64,0.72,-0.81,-0.83,3.52,-0.49,-0.23,0.0,-0.5,0.14,9.0
0.04,-0.09,0.0,1.95,0.76,0.56,0.65,0.94,0.0,0.15,2.64,1.38,-0.81,-1.55,3.52,-0.49,-0.23,0.0,-0.6,0.14,9.01
0.04,-0.095,0.0,1.95,0.76,0.56,0.65,0.3,0.0,0.15,2.64,1.38,-0.81,-2.01,3.52,-0.49,-0.23,0.0,-0.6,0.14,7.91
0.04,-0.1,0.0,1.95,0.76,0.56,0.65,0.3,0.0,0.15,2.64,1.38,-0.81,-2.01,3.52,-0.49,-0.23,0.0,-0.6,0.14,7.91
0.04,-0.105,0.0,1.95,0.76,0.56,0.65,0.3,0.0,0.15,2.64,1.38,-0.81,-2.01,3.52,-0.49,-0.23,0.0,-0.6,0.14,7.91
0.04,-0.11,0.0,1.95,0.76,0.56,0.65,0.3,0.0,0.15,2.64,1.38,-0.7,-2.01,3.52,-0.49,-0.23,0.0,-0.6,0.14,8.02
0.04,-0.115,0.0,1.95,0.76,0.56,0.65,0.3,0.0,0.15,2.64,1.38,-0.7,-2.01,3.52,-0.49,-0.23,0.0,-0.6,0.14,8.02
0.04,-0.12,0.0,1.95,0.76,0.56,0.65,0.3,0.0,0.15,2.64,1.38,-0.7,-2.01,3.52,-0.49,-0.23,0.0,-0.6,0.14,8.02
0.04,-0.125,0.0,1.95,0.76,0.41,0.65,0.3,0.0,0.15,2.64,1.38,-0.7,-2.01,3.52,-0.49,-0.23,0.0,-0.6,0.14,7.87
0.04,-0.13,0.0,0.34,0.76,0.41,0.65,0.3,0.0,0.15,2.64,1.38,-0.28,-2.01,3.52,-0.49,0.08,0.0,-0.6,0.14,6.99
0.04,-0.135,0.0,0.34,0.76,0.41,0.65,0.3,0.0,0.15,2.64,1.38,-0.28,-2.01,3.52,-0.49,0.08,0.0,-0.6,0.14,6.99
0.04,-0.14,0.0,0.34,0.76,0.41,0.65,0.3,0.0,0.15,2.64,1.38,-0.28,-2.01,3.52,-0.49,0.08,0.0,-0.6,0.14,6.99
0.04,-0.145,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.15,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.155,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.16,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.165,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.17,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.175,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.18,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.185,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.19,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.195,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.2,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.205,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.21,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.215,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.22,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.225,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.23,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.235,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.24,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.04,-0.245,0.0,0.34,0.76,0.41,0.65,-0.03,0.0,0.15,2.64,1.38,-0.28,-1.71,3.52,-0.49,0.08,0.0,-0.6,0.14,6.96
0.035,0.0,0.16,-0.47,-0.17,0.39,-0.44,0.41,-0.2,0.52,0.53,1.23,-0.87,-1.68,-0.31,-0.92,0.32,0.05,-0.2,0.15,-1.5
0.035,-0.005,0.27,-0.96,-0.17,0.72,-0.44,0.37,-0.2,0.72,1.55,1.0,-0.87,-1.84,-0.31,-0.55,0.12,0.05,-0.2,0.15,-0.59
0.035,-0.01,0.3,-1.45,0.46,0.86,-0.44,0.61,-0.2,1.1,0.85,0.66,-0.9,-1.8,0.05,-0.55,-0.11,0.06,-0.2,-0.16,-0.86
0.035,-0.015,0.3,-0.71,0.46,0.96,-0.44,0.61,-0.2,1.17,1.37,0.86,-0.9,-1.28,0.57,-0.62,0.39,0.06,-0.61,0.03,2.02
0.035,-0.02,0.77,-0.71,0.46,0.8,-0.25,1.07,0.42,1.09,2.3,0.84,-0.83,-1.22,0.71,-0.43,0.38,0.13,-0.36,0.06,5.23
0.035,-0.025,0.77,-1.11,0.72,0.8,-0.52,1.07,0.29,1.09,2.68,0.59,-0.98,-2.77,0.71,-0.35,0.17,0.35,-0.36,-0.05,3.1
0.035,-0.03,0.91,-1.18,0.76,0.99,-0.12,1.54,0.29,0.9,2.48,0.16,-1.35,-2.77,1.6,-0.25,-0.69,0.35,-0.47,-0.01,3.14
0.035,-0.035,0.47,-0.44,0.76,0.99,-0.12,1.78,-0.07,1.07,2.26,0.5,-1.35,-2.47,2.5,-0.89,-1.19,0.35,-0.47,-0.01,3.67
0.035,-0.04,0.47,-0.44,0.76,0.99,0.1,1.75,-0.07,1.07,1.66,0.41,-1.35,-2.64,2.5,-0.89,-0.37,0.35,-0.47,-0.23,3.6
0.035,-0.045,0.47,0.07,0.76,0.99,0.32,1.75,0.07,1.07,1.71,0.29,-0.78,-2.81,2.5,-0.89,-0.55,0.35,-0.47,-0.23,4.62
0.035,-0.05,0.47,0.07,0.76,1.13,0.65,1.64,0.07,0.9,1.71,0.14,-0.78,-2.12,2.5,-1.06,-0.55,0.35,-0.47,-0.23,5.18
0.035,-0.055,0.47,0.07,0.76,1.13,0.65,1.64,0.07,0.9,1.71,0.07,-0.32,-2.12,2.5,-0.82,-0.31,0.35,-0.5,0.14,6.39
0.035,-0.06,0.47,0.07,0.76,1.13,0.65,0.84,0.07,0.9,1.71,0.07,-0.32,-1.8,2.5,-0.28,-0.31,0.35,-0.5,0.14,6.45
0.035,-0.065,0.47,1.61,0.76,1.13,0.65,0.94,0.07,1.23,1.96,0.07,-0.32,-1.12,3.52,-0.49,0.14,0.35,-0.5,0.14,10.61
0.035,-0.07,0.47,1.71,0.76,1.13,0.65,0.94,0.07,0.54,1.96,0.31,-0.32,-1.4,3.52,-0.48,-0.43,0.0,-0.5,0.14,9.07
0.035,-0.075,0.47,1.95,0.76,1.13,0.65,0.94,0.07,0.54,1.96,0.31,-0.32,-1.4,3.52,-0.48,-0.43,0.0,-0.5,0.14,9.31
0.035,-0.08,0.64,1.95,0.76,1.13,0.65,0.94,0.07,0.54,2.64,0.44,-0.81,-1.4,3.52,-0.49,-0.43,0.0,-0.5,0.14,9.79
0.035,-0.085,0.64,1.95,0.76,1.13,0.65,0.94,0.07,0.54,2.64,0.72,-0.81,-1.4,3.52,-0.49,-0.43,0.0,-0.5,0.14,10.07
0.035,-0.09,0.64,1.95,0.76,1.3,0.65,0.94,0.07,0.54,2.64,1.38,-0.81,-1.98,3.52,-0.49,-0.43,0.0,-0.6,0.14,10.22
0.035,-0.095,0.64,1.95,0.76,1.55,0.65,0.3,0.07,0.54,2.64,1.38,-0.81,-2.01,3.52,-0.49,-0.43,0.0,-0.6,0.14,9.8
0.035,-0.1,0.64,1.95,0.76,1.55,0.65,0.3,0.07,0.54,2.64,1.38,-0.81,-2.01,3.52,-0.49,-0.43,0.0,-0.6,0.14,9.8
0.035,-0.105,0.64,1.95,0.76,1.55,0.65,0.3,0.07,0.54,2.64,1.38,-0.81,-2.01,3.52,-0.49,-0.43,0.0,-0.6,0.14,9.8
0.035,-0.11,0.64,1.95,0.76,1.55,0.65,0.3,0.07,0.54,2.64,1.38,-0.7,-2.01,3.52,-0.49,-0.43,0.0,-0.6,0.14,9.91
